datetime,y_true,y_pred_sarima
2017-02-16 16:00:00,10.0,366.7201269553521
2017-02-16 17:00:00,14.0,395.65252068904636
2017-02-16 18:00:00,9.0,411.7585695727296
2017-02-16 19:00:00,9.0,422.9401054524408
2017-02-16 20:00:00,11.0,420.37227552469136
2017-02-16 21:00:00,8.0,423.81791413867825
2017-02-16 22:00:00,8.0,443.4481929025024
2017-02-16 23:00:00,5.0,459.34835608082426
2017-02-17 00:00:00,6.0,490.21192659933087
2017-02-17 01:00:00,6.0,513.9844608395576
2017-02-17 02:00:00,5.0,487.09373356639566
2017-02-17 03:00:00,7.0,423.71633932706845
2017-02-17 04:00:00,10.0,386.23221941664417
2017-02-17 05:00:00,9.0,360.35071822764525
2017-02-17 06:00:00,10.0,301.1577866520044
2017-02-17 07:00:00,9.0,245.43275219248665
2017-02-17 08:00:00,9.0,241.4903687187784
2017-02-17 09:00:00,9.0,272.2521137254986
2017-02-17 10:00:00,8.0,221.36803918766012
2017-02-17 11:00:00,6.0,185.40009559539618
2017-02-17 12:00:00,8.0,210.4091191847194
2017-02-17 13:00:00,8.0,231.03247868732558
2017-02-17 14:00:00,6.0,246.27917560473225
2017-02-17 15:00:00,7.0,354.6409907043583
2017-02-17 16:00:00,9.0,366.72012695535227
2017-02-17 17:00:00,27.0,395.6525206890466
2017-02-17 18:00:00,49.0,411.75856957272975
2017-02-17 19:00:00,64.0,422.9401054524407
2017-02-17 20:00:00,57.0,420.3722755246913
2017-02-17 21:00:00,53.0,423.8179141386783
2017-02-17 22:00:00,52.0,443.4481929025025
2017-02-17 23:00:00,50.0,459.34835608082443
2017-02-18 00:00:00,56.0,490.21192659933104
2017-02-18 01:00:00,67.0,513.9844608395579
2017-02-18 02:00:00,71.0,487.0937335663958
2017-02-18 03:00:00,87.0,423.71633932706857
2017-02-18 04:00:00,80.0,386.23221941664417
2017-02-18 05:00:00,74.0,360.35071822764525
2017-02-18 06:00:00,74.0,301.1577866520045
2017-02-18 07:00:00,71.0,245.43275219248673
2017-02-18 08:00:00,70.0,241.49036871877846
2017-02-18 09:00:00,79.0,272.2521137254986
2017-02-18 10:00:00,75.0,221.36803918766014
2017-02-18 11:00:00,89.0,185.40009559539624
2017-02-18 12:00:00,94.0,210.40911918471943
2017-02-18 13:00:00,91.0,231.0324786873256
2017-02-18 14:00:00,87.0,246.27917560473225
2017-02-18 15:00:00,87.0,354.64099070435816
2017-02-18 16:00:00,92.0,366.72012695535216
2017-02-18 17:00:00,75.0,395.65252068904647
2017-02-18 18:00:00,62.0,411.7585695727297
2017-02-18 19:00:00,75.0,422.9401054524408
2017-02-18 20:00:00,90.0,420.3722755246913
2017-02-18 21:00:00,103.0,423.8179141386783
2017-02-18 22:00:00,108.0,443.44819290250246
2017-02-18 23:00:00,123.0,459.3483560808244
2017-02-19 00:00:00,129.0,490.2119265993309
2017-02-19 01:00:00,134.0,513.9844608395578
2017-02-19 02:00:00,144.0,487.0937335663957
2017-02-19 03:00:00,161.0,423.7163393270685
2017-02-19 04:00:00,169.0,386.23221941664417
2017-02-19 05:00:00,170.0,360.35071822764525
2017-02-19 06:00:00,167.0,301.15778665200446
2017-02-19 07:00:00,168.0,245.4327521924867
2017-02-19 08:00:00,169.0,241.49036871877843
2017-02-19 09:00:00,162.0,272.2521137254986
2017-02-19 10:00:00,162.0,221.36803918766014
2017-02-19 11:00:00,169.0,185.4000955953962
2017-02-19 12:00:00,195.0,210.4091191847194
2017-02-19 13:00:00,189.0,231.0324786873256
2017-02-19 14:00:00,168.0,246.27917560473225
2017-02-19 15:00:00,91.0,354.6409907043582
2017-02-19 16:00:00,17.0,366.7201269553522
2017-02-19 17:00:00,13.0,395.6525206890465
2017-02-19 18:00:00,7.0,411.75856957272975
2017-02-19 19:00:00,7.0,422.9401054524408
2017-02-19 20:00:00,12.0,420.3722755246913
2017-02-19 21:00:00,6.0,423.8179141386783
2017-02-19 22:00:00,8.0,443.4481929025025
2017-02-19 23:00:00,5.0,459.34835608082443
2017-02-20 00:00:00,5.0,490.211926599331
2017-02-20 01:00:00,3.0,513.9844608395578
2017-02-20 02:00:00,6.0,487.09373356639577
2017-02-20 03:00:00,3.0,423.7163393270685
2017-02-20 04:00:00,4.0,386.23221941664417
2017-02-20 05:00:00,8.0,360.35071822764525
2017-02-20 06:00:00,6.0,301.15778665200446
2017-02-20 07:00:00,3.0,245.43275219248673
2017-02-20 08:00:00,5.0,241.49036871877846
2017-02-20 09:00:00,3.0,272.2521137254986
2017-02-20 10:00:00,8.0,221.36803918766014
2017-02-20 11:00:00,9.0,185.40009559539624
2017-02-20 12:00:00,8.0,210.4091191847194
2017-02-20 13:00:00,7.0,231.0324786873256
2017-02-20 14:00:00,12.0,246.27917560473225
2017-02-20 15:00:00,11.333333333333334,354.64099070435816
2017-02-20 16:00:00,10.666666666666666,366.7201269553522
2017-02-20 17:00:00,10.0,395.65252068904647
2017-02-20 18:00:00,12.5,411.75856957272975
2017-02-20 19:00:00,15.0,422.9401054524408
2017-02-20 20:00:00,16.0,420.3722755246913
2017-02-20 21:00:00,20.0,423.8179141386783
2017-02-20 22:00:00,25.0,443.4481929025025
2017-02-20 23:00:00,28.0,459.34835608082443
2017-02-21 00:00:00,34.0,490.211926599331
2017-02-21 01:00:00,40.0,513.9844608395578
2017-02-21 02:00:00,46.0,487.09373356639577
2017-02-21 03:00:00,50.0,423.7163393270685
2017-02-21 04:00:00,63.33333333333333,386.23221941664417
2017-02-21 05:00:00,76.66666666666666,360.35071822764525
2017-02-21 06:00:00,90.0,301.15778665200446
2017-02-21 07:00:00,84.66666666666667,245.43275219248673
2017-02-21 08:00:00,79.33333333333333,241.49036871877846
2017-02-21 09:00:00,74.0,272.2521137254986
2017-02-21 10:00:00,102.0,221.36803918766014
2017-02-21 11:00:00,96.5,185.40009559539624
2017-02-21 12:00:00,91.0,210.4091191847194
2017-02-21 13:00:00,66.5,231.0324786873256
2017-02-21 14:00:00,42.0,246.27917560473225
2017-02-21 15:00:00,40.0,354.64099070435816
2017-02-21 16:00:00,28.0,366.7201269553522
2017-02-21 17:00:00,21.0,395.65252068904647
2017-02-21 18:00:00,29.0,411.75856957272975
2017-02-21 19:00:00,31.0,422.9401054524408
2017-02-21 20:00:00,47.0,420.3722755246913
2017-02-21 21:00:00,67.0,423.8179141386783
2017-02-21 22:00:00,60.0,443.4481929025025
2017-02-21 23:00:00,62.0,459.34835608082443
2017-02-22 00:00:00,55.0,490.211926599331
2017-02-22 01:00:00,70.0,513.9844608395578
2017-02-22 02:00:00,81.0,487.09373356639577
2017-02-22 03:00:00,88.0,423.7163393270685
2017-02-22 04:00:00,86.0,386.23221941664417
2017-02-22 05:00:00,86.0,360.35071822764525
2017-02-22 06:00:00,91.0,301.15778665200446
2017-02-22 07:00:00,95.0,245.43275219248673
2017-02-22 08:00:00,95.0,241.49036871877846
2017-02-22 09:00:00,108.0,272.2521137254986
2017-02-22 10:00:00,114.0,221.36803918766014
2017-02-22 11:00:00,131.0,185.40009559539624
2017-02-22 12:00:00,142.0,210.4091191847194
2017-02-22 13:00:00,139.0,231.0324786873256
2017-02-22 14:00:00,147.0,246.27917560473225
2017-02-22 15:00:00,145.0,354.64099070435816
2017-02-22 16:00:00,131.0,366.7201269553522
2017-02-22 17:00:00,28.0,395.65252068904647
2017-02-22 18:00:00,11.0,411.75856957272975
2017-02-22 19:00:00,10.0,422.9401054524408
2017-02-22 20:00:00,14.0,420.3722755246913
2017-02-22 21:00:00,14.0,423.8179141386783
2017-02-22 22:00:00,15.0,443.4481929025025
2017-02-22 23:00:00,12.0,459.34835608082443
2017-02-23 00:00:00,13.0,490.211926599331
2017-02-23 01:00:00,15.0,513.9844608395578
2017-02-23 02:00:00,11.0,487.09373356639577
2017-02-23 03:00:00,12.0,423.7163393270685
2017-02-23 04:00:00,15.0,386.23221941664417
2017-02-23 05:00:00,13.0,360.35071822764525
2017-02-23 06:00:00,13.0,301.15778665200446
2017-02-23 07:00:00,11.0,245.43275219248673
2017-02-23 08:00:00,15.0,241.49036871877846
2017-02-23 09:00:00,12.0,272.2521137254986
2017-02-23 10:00:00,11.0,221.36803918766014
2017-02-23 11:00:00,13.0,185.40009559539624
2017-02-23 12:00:00,13.0,210.4091191847194
2017-02-23 13:00:00,12.0,231.0324786873256
2017-02-23 14:00:00,3.0,246.27917560473225
2017-02-23 15:00:00,18.0,354.64099070435816
2017-02-23 16:00:00,31.0,366.7201269553522
2017-02-23 17:00:00,23.0,395.65252068904647
2017-02-23 18:00:00,10.0,411.75856957272975
2017-02-23 19:00:00,6.0,422.9401054524408
2017-02-23 20:00:00,33.0,420.3722755246913
2017-02-23 21:00:00,26.0,423.8179141386783
2017-02-23 22:00:00,30.0,443.4481929025025
2017-02-23 23:00:00,45.0,459.34835608082443
2017-02-24 00:00:00,46.0,490.211926599331
2017-02-24 01:00:00,48.0,513.9844608395578
2017-02-24 02:00:00,36.0,487.09373356639577
2017-02-24 03:00:00,36.0,423.7163393270685
2017-02-24 04:00:00,28.0,386.23221941664417
2017-02-24 05:00:00,23.0,360.35071822764525
2017-02-24 06:00:00,16.0,301.15778665200446
2017-02-24 07:00:00,20.0,245.43275219248673
2017-02-24 08:00:00,20.0,241.49036871877846
2017-02-24 09:00:00,26.0,272.2521137254986
2017-02-24 10:00:00,23.0,221.36803918766014
2017-02-24 11:00:00,22.0,185.40009559539624
2017-02-24 12:00:00,21.0,210.4091191847194
2017-02-24 13:00:00,16.0,231.0324786873256
2017-02-24 14:00:00,16.0,246.27917560473225
2017-02-24 15:00:00,18.0,354.64099070435816
2017-02-24 16:00:00,11.0,366.7201269553522
2017-02-24 17:00:00,11.0,395.65252068904647
2017-02-24 18:00:00,9.0,411.75856957272975
2017-02-24 19:00:00,11.0,422.9401054524408
2017-02-24 20:00:00,10.0,420.3722755246913
2017-02-24 21:00:00,14.0,423.8179141386783
2017-02-24 22:00:00,18.0,443.4481929025025
2017-02-24 23:00:00,18.0,459.34835608082443
2017-02-25 00:00:00,12.0,490.211926599331
2017-02-25 01:00:00,7.0,513.9844608395578
2017-02-25 02:00:00,11.0,487.09373356639577
2017-02-25 03:00:00,7.0,423.7163393270685
2017-02-25 04:00:00,13.0,386.23221941664417
2017-02-25 05:00:00,13.0,360.35071822764525
2017-02-25 06:00:00,3.0,301.15778665200446
2017-02-25 07:00:00,11.0,245.43275219248673
2017-02-25 08:00:00,5.0,241.49036871877846
2017-02-25 09:00:00,7.0,272.2521137254986
2017-02-25 10:00:00,17.0,221.36803918766014
2017-02-25 11:00:00,9.0,185.40009559539624
2017-02-25 12:00:00,12.0,210.4091191847194
2017-02-25 13:00:00,7.0,231.0324786873256
2017-02-25 14:00:00,10.0,246.27917560473225
2017-02-25 15:00:00,8.0,354.64099070435816
2017-02-25 16:00:00,9.0,366.7201269553522
2017-02-25 17:00:00,11.0,395.65252068904647
2017-02-25 18:00:00,14.0,411.75856957272975
2017-02-25 19:00:00,14.0,422.9401054524408
2017-02-25 20:00:00,17.0,420.3722755246913
2017-02-25 21:00:00,12.0,423.8179141386783
2017-02-25 22:00:00,25.0,443.4481929025025
2017-02-25 23:00:00,15.0,459.34835608082443
2017-02-26 00:00:00,24.0,490.211926599331
2017-02-26 01:00:00,22.0,513.9844608395578
2017-02-26 02:00:00,19.0,487.09373356639577
2017-02-26 03:00:00,18.0,423.7163393270685
2017-02-26 04:00:00,18.0,386.23221941664417
2017-02-26 05:00:00,25.0,360.35071822764525
2017-02-26 06:00:00,30.0,301.15778665200446
2017-02-26 07:00:00,32.0,245.43275219248673
2017-02-26 08:00:00,30.0,241.49036871877846
2017-02-26 09:00:00,19.0,272.2521137254986
2017-02-26 10:00:00,20.0,221.36803918766014
2017-02-26 11:00:00,31.0,185.40009559539624
2017-02-26 12:00:00,26.0,210.4091191847194
2017-02-26 13:00:00,23.0,231.0324786873256
2017-02-26 14:00:00,24.0,246.27917560473225
2017-02-26 15:00:00,24.0,354.64099070435816
2017-02-26 16:00:00,26.0,366.7201269553522
2017-02-26 17:00:00,29.0,395.65252068904647
2017-02-26 18:00:00,30.0,411.75856957272975
2017-02-26 19:00:00,30.0,422.9401054524408
2017-02-26 20:00:00,36.0,420.3722755246913
2017-02-26 21:00:00,42.0,423.8179141386783
2017-02-26 22:00:00,51.0,443.4481929025025
2017-02-26 23:00:00,46.0,459.34835608082443
2017-02-27 00:00:00,38.0,490.211926599331
2017-02-27 01:00:00,55.0,513.9844608395578
2017-02-27 02:00:00,77.0,487.09373356639577
2017-02-27 03:00:00,85.0,423.7163393270685
2017-02-27 04:00:00,94.0,386.23221941664417
2017-02-27 05:00:00,96.0,360.35071822764525
2017-02-27 06:00:00,80.0,301.15778665200446
2017-02-27 07:00:00,73.0,245.43275219248673
2017-02-27 08:00:00,61.0,241.49036871877846
2017-02-27 09:00:00,52.0,272.2521137254986
2017-02-27 10:00:00,89.0,221.36803918766014
2017-02-27 11:00:00,122.0,185.40009559539624
2017-02-27 12:00:00,115.66666666666667,210.4091191847194
2017-02-27 13:00:00,109.33333333333333,231.0324786873256
2017-02-27 14:00:00,103.0,246.27917560473225
2017-02-27 15:00:00,95.0,354.64099070435816
2017-02-27 16:00:00,75.0,366.7201269553522
2017-02-27 17:00:00,58.0,395.65252068904647
2017-02-27 18:00:00,47.0,411.75856957272975
2017-02-27 19:00:00,51.0,422.9401054524408
2017-02-27 20:00:00,51.0,420.3722755246913
2017-02-27 21:00:00,53.0,423.8179141386783
2017-02-27 22:00:00,58.0,443.4481929025025
2017-02-27 23:00:00,70.0,459.34835608082443
2017-02-28 00:00:00,56.0,490.211926599331
2017-02-28 01:00:00,15.0,513.9844608395578
2017-02-28 02:00:00,9.0,487.09373356639577
2017-02-28 03:00:00,7.0,423.7163393270685
2017-02-28 04:00:00,13.0,386.23221941664417
2017-02-28 05:00:00,12.0,360.35071822764525
2017-02-28 06:00:00,9.0,301.15778665200446
2017-02-28 07:00:00,11.0,245.43275219248673
2017-02-28 08:00:00,13.0,241.49036871877846
2017-02-28 09:00:00,12.0,272.2521137254986
2017-02-28 10:00:00,11.0,221.36803918766014
2017-02-28 11:00:00,7.0,185.40009559539624
2017-02-28 12:00:00,6.0,210.4091191847194
2017-02-28 13:00:00,6.0,231.0324786873256
2017-02-28 14:00:00,5.0,246.27917560473225
2017-02-28 15:00:00,6.0,354.64099070435816
2017-02-28 16:00:00,12.0,366.7201269553522
2017-02-28 17:00:00,12.0,395.65252068904647
2017-02-28 18:00:00,13.0,411.75856957272975
2017-02-28 19:00:00,12.0,422.9401054524408
2017-02-28 20:00:00,13.0,420.3722755246913
2017-02-28 21:00:00,16.0,423.8179141386783
2017-02-28 22:00:00,21.0,443.4481929025025
2017-02-28 23:00:00,19.0,459.34835608082443
